ProbeName	GeneName	SystematicName	Description	logFC	AveExpr	t	P.Value	adj.P.Val	B	GSM379316	GSM379317	GSM379318	GSM379319	GSM379321	GSM379322	GSM379323	GSM379324	GSM379325	GSM379326	GSM379327	GSM379328	GSM379329	GSM379330	GSM379332	GSM379333	GSM379334	GSM379335	GSM379336
A_32_P171225	LOC729464	XM_001133802	PREDICTED: Homo sapiens hypothetical protein LOC729464 (LOC729464), mRNA [XM_001133802]	-0.946551575313858	8.83546132573172	-3.7749931889935	0.00136735596456136	0.0374758244774249	-0.973957719042532	8.829863228156	9.95065865114102	9.2371393651448	10.2010959339834	9.30456165020869	8.31911586363501	9.79955910711628	8.81397100867845	9.30965385166893	8.48364773177071	9.09306139098693	8.86796245925703	8.04451203365019	8.02545238443698	8.94051138815196	7.93063344181804	7.92431119712317	8.92984278356638	7.86821171840883
A_23_P396724	LRRC43	NM_152759	Homo sapiens leucine rich repeat containing 43 (LRRC43), mRNA [NM_152759]	1.02028711110993	8.54990965622472	5.31232509513719	4.60178151220167e-05	0.00756109772303328	2.2056017756415	8.47814553861721	8.13780545201577	7.99352964522419	8.12505799963922	7.9779042016322	8.20909994376701	7.89448903292775	8.06599366773158	7.92742101915117	8.03649508736404	8.70536539368305	8.5368658754048	9.28406834052877	9.95191682879579	8.58004546742591	9.30198905573379	9.289637695718	8.23017313705063	9.7222800858588
A_24_P250922	PTGS2	NM_000963	Homo sapiens prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cyclooxygenase) (PTGS2), mRNA [NM_000963]	-1.71927986151544	10.5464314007249	-4.1960021757654	0.000533278624953102	0.0223925398218449	-0.0917048285091386	11.84557283786	11.9211100718569	12.5209233723835	11.2798747239426	11.7613869877354	11.9757089790944	10.4930065561062	12.5057016384853	9.00505921077772	10.4248547058646	10.1201972249973	10.3048072557682	9.59003817678649	9.27170315517886	9.11989038252515	9.76054327060859	9.44785265195761	9.58110742822156	9.45285798362247
A_32_P137920	RSHL3	NM_001010892	Homo sapiens radial spokehead-like 3 (RSHL3), mRNA [NM_001010892]	1.89663446294175	9.48802168690313	4.49743884916723	0.000272686470054005	0.0150686679393985	0.537838702504676	8.82776561323225	8.77610386497586	8.48620033422176	8.665169208865	8.35172047270607	9.04834150616564	8.65945964982165	8.55488696127005	8.06739387260891	8.13324561458187	9.39323731466246	10.5076150461941	10.0660400419475	11.1236986129136	9.26915187599099	12.1037724750558	10.5582173472	9.27527763558169	12.4051146031644
A_23_P128008	CCDC81	NM_021827	Homo sapiens coiled-coil domain containing 81 (CCDC81), mRNA [NM_021827]	1.20346101629398	8.74130750937245	4.75786868370895	0.000153449539362645	0.0114342057233361	1.07745687670722	8.19596275206619	8.11416524237967	7.93430958096868	8.15762908993304	8.19072509482071	8.57174564323931	8.07349863397538	8.02464089577074	8.11089310347631	8.06188006882086	8.59380349601019	9.54587201791914	9.35884061267836	9.75527056120239	8.62687907352436	10.3865597527514	9.23348765825408	8.78124838904064	10.3674310112451
A_23_P167096	VEGFC	NM_005429	Homo sapiens vascular endothelial growth factor C (VEGFC), mRNA [NM_005429]	-1.59676280532927	11.3705925131182	-7.63332396205349	4.46781143892463e-07	0.00187780491828898	6.46596408758128	12.102011769565	12.6948685264252	12.1900371895841	12.780497476739	11.6564846957229	11.8917025729422	11.7247522704247	11.9564838898493	11.8998275973153	11.4128879821081	11.2137920226432	11.9831365666077	10.404699354495	11.1954641160569	10.3293704315557	10.0152451280691	9.83263883738632	10.596504805385	10.160852516371
A_24_P201702	CLEC2B	NM_005127	Homo sapiens C-type lectin domain family 2, member B (CLEC2B), mRNA [NM_005127]	-0.881985932818614	10.6359811692461	-5.2385895242469	5.39147425587801e-05	0.00772444645845309	2.05751125987476	11.3637074942554	10.7160301453102	10.9765639338393	11.0392127230986	10.5390520373361	10.5263341850759	10.9070182448305	11.0187902366035	10.949438303113	10.9356846168838	11.1466523224618	11.4125960174489	9.24415053181941	10.6868663182384	10.404699354495	9.89321329686545	9.85669216731869	9.99996507455538	10.4669752121273
A_23_P77103	SORD	NM_003104	Homo sapiens sorbitol dehydrogenase (SORD), mRNA [NM_003104]	0.957806060106211	9.46130011610903	3.76173652079802	0.00140852189738853	0.0380814165123732	-1.00169479463711	8.96841995586444	8.58920016789289	8.72918352990417	9.09661415649699	9.19774335427211	9.18723644549572	8.77700208654175	9.04000731103649	8.99698143014486	9.4370611088696	9.18607279744124	10.0955680467733	10.9657291865583	9.82996558825499	9.1100880345611	10.843056229845	10.0922097343346	9.10099610394214	10.5215669378419
A_23_P393099	TFF3	NM_003226	Homo sapiens trefoil factor 3 (intestinal) (TFF3), mRNA [NM_003226]	1.69368366596789	12.7837806498351	4.00791521270144	0.000811907341912504	0.0277520038319911	-0.485907396100924	12.9065552060052	12.3414102835438	12.6604074171933	12.5223825435086	12.7565352688156	11.7560626534042	11.578567036784	12.3987026509918	10.8163938949966	10.3794130929697	12.9697233565592	12.8313497647599	14.3561155732379	13.2304438225276	12.9361253239868	13.7204227740837	14.4640196341791	12.6631230402341	15.6040790090863
A_23_P401106	PDE2A	NM_002599	Homo sapiens phosphodiesterase 2A, cGMP-stimulated (PDE2A), mRNA [NM_002599]	1.1137660276183	13.3865775338684	4.7744228027228	0.000147968687254274	0.0112488729163977	1.1115797963451	13.2653689216997	13.2541085046973	12.9541492475535	13.3957108557987	13.1600420832357	13.1220538434293	13.2293966120444	13.2579776886206	12.5503174727342	12.780497476739	13.2638219078778	11.4814675646258	14.6919744200547	14.1859361373636	14.5264383682336	13.4133657868796	14.2842494842987	13.8187964871906	13.7093002804233
A_23_P375419	TTC16	NM_144965	Homo sapiens tetratricopeptide repeat domain 16 (TTC16), mRNA [NM_144965]	1.4541568195793	9.10266537407378	5.50274912307327	3.06558924664061e-05	0.00651317254248751	2.5849404158754	8.75662082186848	8.49801728569534	8.11416524237967	8.92343517336422	8.29101733482279	8.69610392833384	8.05739810074434	8.29459090084877	8.30858336289113	8.15460895197499	9.31128165650741	9.39725789552491	10.0542402531969	10.5105154558037	8.8708241239039	10.3923025092818	10.4262309893551	9.10099610394214	10.7924520169623
A_32_P80809	AA554330	AA554330	nl03d08.s1 NCI_CGAP_Co3 Homo sapiens cDNA clone IMAGE:1029231 3', mRNA sequence [AA554330]	-1.06653766166144	11.1068288932272	-4.31300508433876	0.000410825411440359	0.0190996388495573	0.153113108968019	11.0045971170807	12.458994479493	11.2636397128966	11.5208829909247	11.9145605733319	11.1872032775083	12.499591291372	11.6668360399433	11.521025102967	11.0345131679253	11.4361826712325	10.4891394298178	10.5689720322537	10.2884507803903	11.0318545649752	10.4898673486472	10.8407347767075	9.96109398899535	9.85160962485501
A_24_P340036	RNF128	NM_194463	Homo sapiens ring finger protein 128 (RNF128), transcript variant 1, mRNA [NM_194463]	-0.834365868482243	9.07162954708314	-5.71052337065291	1.97754862217046e-05	0.0059407901836784	2.99343100690246	9.5109904126197	9.26962122569201	9.54758448757928	9.47525371009132	9.64093210752865	8.81227955381864	9.74071305684745	9.27929995449705	9.56912182007882	9.20694115253652	9.6332938244887	8.86229867777255	8.14152464052549	8.42979046012032	8.64977995696331	8.55752957677708	8.59959037109791	9.19025225434692	8.24416415119786
A_23_P32135	C9orf9	NM_018956	Homo sapiens chromosome 9 open reading frame 9 (C9orf9), mRNA [NM_018956]	1.27895208648153	9.68963759612194	4.78256655316689	0.000145345891511197	0.0111584484782118	1.12835783562862	9.7062678935389	8.81181133214268	8.96864731596949	8.99048879982834	8.75181210674189	9.15726272496862	8.79579917584572	9.15083710850988	9.09626306286236	8.77744521143576	10.1318575192351	10.282844414782	10.8188503577147	10.9022166750829	9.52179008925424	10.6672651530678	10.7989664678068	9.59282361781074	11.179865299719
A_23_P110319	FLJ21511	NM_025087	Homo sapiens hypothetical protein FLJ21511 (FLJ21511), mRNA [NM_025087]	1.6025555568605	8.82836034453639	4.79429193197519	0.000141652411588318	0.0110015578016192	1.1525047567134	8.43389551724908	8.30551759839018	8.05331219235463	8.19494237006737	7.92788804747642	8.19272211956611	7.75146029992907	8.08472496160672	7.89674082298633	7.94039219276379	8.81560763795986	9.25813791217753	8.90712856047289	9.3582244800127	9.01184621122346	11.1636250058383	10.7434759517507	8.71395043737913	10.9852542269872
A_23_P327380	TP73L	NM_003722	Homo sapiens tumor protein p73-like (TP73L), mRNA [NM_003722]	1.71160348504876	10.7542015265422	3.69213873122512	0.00164578745486799	0.0407903611828662	-1.14719379803099	9.94940166994059	11.9366021599541	10.5259222570038	8.98085575148322	9.72569342779329	10.3224693727668	9.44785265195761	10.0019598672646	9.61747623077859	8.95990478888235	10.9343602702989	11.0808307785877	12.783435343371	12.0090525590302	10.8498987856196	12.4556324992325	13.2008952284815	9.72518631031009	11.822399051545
A_24_P286951	C10orf81	NM_024889	Homo sapiens chromosome 10 open reading frame 81 (C10orf81), mRNA [NM_024889]	2.81829458192366	9.80231311096968	4.51526867081821	0.000262121352632334	0.0147467909102206	0.574932999508503	9.28880800491449	8.13780545201577	8.19039602379055	8.98304258908033	8.20079100913478	8.93770227548578	8.06183956120067	8.32018126809192	7.83197636297857	8.10073541779573	10.0108439741569	11.1038067150124	12.0705640035612	11.4667970827436	9.01477321687694	13.8104452247214	11.7918459253025	9.3428431920618	13.5787518094986
A_23_P336693	CLDN18	NM_016369	Homo sapiens claudin 18 (CLDN18), transcript variant 1, mRNA [NM_016369]	-1.71456025585519	10.2027052737668	-3.68567542103504	0.00166974546826977	0.0409422721490501	-1.16069418419917	10.943533455149	11.0402988182379	10.6772770346628	11.1816200049569	10.551589921037	9.7268339176422	11.6375711699666	11.6678455377853	11.396562098271	9.9494784663716	11.8220845314411	9.41792946082893	8.56769590335811	8.42618548073669	10.8011244336682	8.18300524302303	8.62899045687183	11.2300406243944	8.00173364316579
A_24_P678826	THC2670384	THC2670384	Unknown	-1.22289740520799	10.7336823981742	-3.87209771681015	0.00110027543714093	0.0328960518089932	-0.770613981852618	11.7702282572602	11.4519086183925	12.2394035456263	11.2122454722472	10.5945655170744	11.1744129332289	10.6873560162825	11.4203539811785	11.0644694479623	11.1809505324908	11.7725414003171	9.64224684747592	10.0964467472634	9.45938022414589	11.2930171982704	9.36100035005801	10.17002082177	10.1543069827041	9.19511067156204
A_23_P428326	TBC1D16	CR936670	Homo sapiens mRNA; cDNA DKFZp451F1311 (from clone DKFZp451F1311). [CR936670]	0.954644313445764	11.005719984301	4.91246134417421	0.000109358222100511	0.0100926005145356	1.39516500508707	9.648273402509	10.6498183251329	10.3712761066947	10.1164676660836	11.0634803674874	10.5801390264429	10.4455793304926	10.8397087947431	11.1366248567963	10.8855000643452	11.1408001330704	10.9704389836325	12.0173323921883	11.6853328811454	11.0930860890742	11.6406711304565	11.5981285975563	12.0104197296503	11.2156018242172
A_23_P404698	FLJ35880	NM_153264	Homo sapiens hypothetical protein FLJ35880 (FLJ35880), mRNA [NM_153264]	-0.986137645219435	9.84557914399484	-3.80383646471538	0.00128188901658075	0.035965858980082	-0.91358695163834	9.67146526426336	10.697505884236	10.0024703204716	10.1859574307036	10.4807901408003	10.2626846678258	10.7218690462855	10.0882648939279	9.58467766205091	9.49140866523802	10.078455357367	11.2411668262646	8.85960609441882	8.45342676616137	8.62435004076921	9.76350449815387	9.46093930097335	10.2371707280689	9.16029014792197
A_32_P213678	AK123439	AK123439	Homo sapiens cDNA FLJ41445 fis, clone BRSTN2002105. [AK123439]	-1.04986348897882	9.8099638058752	-3.92028203244044	0.000987793525729371	0.0310707265932104	-0.669631246502147	9.97334696607938	9.66050024567487	10.0067612541885	9.83786882241948	10.0588320455216	9.42747884394551	11.1949219309967	9.62364606724272	10.9405888524854	10.8939111456829	10.88826797005	9.85494326696384	8.66893163733453	8.41383506856753	9.20112244503104	9.2939385744611	9.56973210534101	9.95252119651147	8.92816387313131
A_23_P103011	RAB36	NM_004914	Homo sapiens RAB36, member RAS oncogene family (RAB36), mRNA [NM_004914]	2.08896626979444	11.5614393529244	5.22612593570063	5.53807629202517e-05	0.00777409699815158	2.03241552937863	10.6434357053044	11.2655806627463	10.062484371675	10.4594836406007	10.0001796880158	10.9065870193408	10.694063610476	10.6448542636368	10.7838565623826	9.88195451166275	12.127351024811	12.0320113500859	12.7548005090159	13.1890408271896	11.4391029444853	13.7499602669912	13.5881171770008	11.3792947455854	14.0651888245567
A_24_P847326	LOC440585	ENST00000335282	Unknown	3.03902807343168	11.2185599594902	4.82354326802686	0.000132848992379698	0.0107508542788466	1.21269131579816	11.2714039515204	10.1281662703878	9.02106556716966	10.0623601011865	8.87209433390314	10.6138483324907	8.82477668196136	9.7154776857364	8.71573922838283	8.70776771677459	12.8801482034508	12.3741683794311	13.2946591469301	13.7373995828725	11.2043868622386	14.0840289429934	13.6860125196157	11.62739712386	14.3317385994088
A_23_P22444	CFP	NM_002621	Homo sapiens complement factor properdin (CFP), mRNA [NM_002621]	-1.19026717927405	11.9650311074294	-3.95683825488045	0.000910200934485277	0.0296848689731078	-0.592997055869203	12.6857756028217	12.8806164692616	12.6504858882006	11.4494415268893	11.2680571798909	12.4803993501853	12.1408396308101	12.2451708471528	13.7078386258998	12.8628522622973	11.9616141070457	12.5095156439098	11.9275422754182	10.0384318712094	11.5835843120425	10.7870556483285	11.7118750017545	11.2508184811466	11.1936763168949
A_23_P404481	EDG1	NM_001400	Homo sapiens endothelial differentiation, sphingolipid G-protein-coupled receptor, 1 (EDG1), mRNA [NM_001400]	-1.29197191250402	11.9478080804572	-6.46460544240105	4.21701256636421e-06	0.00337695389331182	4.42386165123852	12.2055253330023	12.7984087149565	12.7922239221766	12.6828742765364	12.8215965317804	12.4908651407187	12.4000730210521	12.4187691903009	12.5947491537623	11.7114675536044	12.0249137551937	12.1441061961036	10.4509586531781	10.9375348840529	11.9514600037519	11.075792629313	10.7536274370899	11.8340298472697	10.9193772848426
A_24_P165545	TTLL10	NM_153254	Homo sapiens tubulin tyrosine ligase-like family, member 10 (TTLL10), mRNA [NM_153254]	0.871632378199521	8.4581673547251	3.82579963545118	0.0012204037489576	0.0348723537646805	-0.867598766556939	8.06796881270578	7.99323167450317	7.9548303233936	8.13580355380457	7.92788804747642	8.25755482634436	7.86245939314982	8.06599366773158	7.87864364588986	7.89658150710668	8.62243902467828	8.98108116050862	8.98356516571016	9.21887564814678	8.07768770580664	9.62948413619298	8.72499873329144	8.37164267383788	10.0544500394982
A_24_P250922	PTGS2	NM_000963	Homo sapiens prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cyclooxygenase) (PTGS2), mRNA [NM_000963]	-1.71139053802083	10.4907963005425	-4.23364049939973	0.00049032171223715	0.0213475008231082	-0.0129018741301419	11.8054755672063	11.8757435006651	12.3825611949992	11.1861793031113	11.6846988133881	11.9775176911233	10.5809594921477	12.4232138117302	9.05893095416522	10.2931351086385	9.95180201067886	10.2354858004321	9.54768594792777	9.0281236857814	9.13181159083482	9.62578196250022	9.41922104950434	9.62770619669966	9.48909602877277
A_23_P330070	TFPI	NM_001032281	Homo sapiens tissue factor pathway inhibitor (lipoprotein-associated coagulation inhibitor) (TFPI), transcript variant 2, mRNA [NM_001032281]	-1.04863034937724	10.829059613516	-3.66659763611414	0.00174250519509838	0.0419049158838825	-1.20053046169362	11.6075984568087	11.3325871175473	11.5967075979761	11.2480002815423	10.8577587881873	10.520892530929	12.0941661035492	11.4800336160407	12.1685250770526	10.872135090548	10.2975182004238	10.5088424672546	9.65663256392257	10.9684683220752	11.0441109932252	9.94141360865862	9.40266916936208	10.2888771046018	9.8651955670986
A_23_P255876	DNAI1	NM_012144	Homo sapiens dynein, axonemal, intermediate chain 1 (DNAI1), mRNA [NM_012144]	1.59193025374587	8.98981711092766	5.26640559213873	5.07843883614868e-05	0.00769325195138748	2.1134534368837	8.751584978905	8.21516268630277	8.05739810074434	8.28085066359047	8.0277685165225	8.53214813927561	7.90933067988266	8.36067176530782	8.01836865664721	8.03398652999963	9.14529594701661	9.50723122932392	9.88607208149008	10.1914735279219	8.77198591385691	10.6618191541201	10.1775884321331	9.02017279990991	11.257615304675
A_23_P4353	WSB1	NM_015626	Homo sapiens WD repeat and SOCS box-containing 1 (WSB1), transcript variant 1, mRNA [NM_015626]	-0.834426347988174	13.7630182217768	-3.96401990628932	0.000895690744023953	0.0294353828640297	-0.577940483754649	13.5491835334563	13.4349373600985	13.9396458135343	14.5762235153174	14.5969936085271	14.5558879129466	14.0161090026379	13.884890387754	13.8301444744347	14.344541500309	14.6091373608273	13.5075669931103	12.3899013236901	12.8926285042982	13.5283743041026	13.5818235927421	13.1949802035233	13.7346020094394	13.3297748130098
A_24_P103469	LST1	NM_007161	Homo sapiens leukocyte specific transcript 1 (LST1), transcript variant 1, mRNA [NM_007161]	-1.23859218995892	11.9206964934045	-4.76215706335846	0.000152010196260869	0.0114342057233361	1.08629873382717	12.7451665659658	12.2959929016787	12.3067524878208	11.5784553708537	11.4771350796165	11.9336063037716	12.3990682103015	12.2778392180046	13.3413036047034	12.7611310699275	12.4859759918142	12.9218123772663	11.8206473719651	10.1618217614643	11.3097333566876	10.8735875326765	11.4697433674488	11.7115920696522	10.6218687330657
A_32_P233688	C20orf85	NM_178456	Homo sapiens chromosome 20 open reading frame 85 (C20orf85), mRNA [NM_178456]	3.60688480753479	12.3559406541019	5.26048280768787	5.14349655547393e-05	0.00769325195138748	2.10154954647871	12.1936726078786	12.1332197477725	10.1402454961353	11.4944014916405	9.45151685390188	11.7913640892542	9.44454460324923	10.7167577038057	8.68886007207749	9.16740703755391	13.2941149649532	13.8089556108467	14.7971806930058	15.0922144143298	13.5884192700222	15.131716700129	15.3221744081138	12.77978501917	15.7263216440965
A_24_P56310	TNFRSF19	NM_148957	Homo sapiens tumor necrosis factor receptor superfamily, member 19 (TNFRSF19), transcript variant 2, mRNA [NM_148957]	0.975127594757932	10.0254984595894	4.17315671921994	0.000561181610473648	0.0228347218910928	-0.139554379701683	8.81404856591378	9.24614196564925	9.36868350411352	10.2106779848545	9.77359002977744	9.54942822782435	10.2233898652631	9.65670312017782	9.56637256125002	9.59610525631173	10.2964546781898	9.69329533681813	10.1346308177778	10.8813197329865	9.81930582594054	11.3867802818242	10.5891013952152	10.247491670465	11.4309499118466
A_24_P300394	GSTA2	NM_000846	Homo sapiens glutathione S-transferase A2 (GSTA2), mRNA [NM_000846]	2.65839259060978	11.1017957579192	3.73112622288455	0.00150835823347891	0.0392245484025066	-1.06571434537844	12.0465155410709	9.20614647918023	9.79340245967623	10.3439660125205	9.74482225407204	10.2408761860969	8.40438315181239	9.91045507519196	8.17950580970891	8.56263780399437	11.8048019063014	13.2311428569188	12.5277481069284	12.6882569966474	10.2919366766177	14.7600275680524	12.4078628654166	12.1448776702795	14.6447539799775
A_24_P388528	ST6GAL1	NM_173216	Homo sapiens ST6 beta-galactosamide alpha-2,6-sialyltranferase 1 (ST6GAL1), transcript variant 1, mRNA [NM_173216]	1.24661491627022	12.6991896853618	4.46521655778693	0.00029288665364682	0.0155689356477751	0.470753028729783	11.1560452140877	12.6861731431767	11.7373601144147	12.5407153959654	12.8292698013164	11.5750198049649	12.3938290613027	12.7306665584945	11.8169482395295	12.4789303233016	12.645404609942	12.288563801703	12.6608940858667	13.7407537414461	12.749445848423	14.1119699237951	13.6558901004643	12.9612743380362	14.5254499156432
A_23_P145024	ADRB2	NM_000024	Homo sapiens adrenergic, beta-2-, receptor, surface (ADRB2), mRNA [NM_000024]	-1.43237122463618	12.5123496732694	-5.27964201277389	4.93607265802409e-05	0.00764668170051618	2.14004147430872	13.4916921372422	13.5795335492852	13.7961638848754	13.8020432116455	13.5045288025997	13.1763214707567	12.6651206059616	12.729523828196	13.151167469405	11.887089241497	12.6141719932957	12.0834284565488	12.3309180793004	10.7768158881936	11.638523862644	11.5147621166641	11.4055527194724	11.7926380378617	11.7946484366741
A_24_P277934	COL1A2	NM_000089	Homo sapiens collagen, type I, alpha 2 (COL1A2), mRNA [NM_000089]	0.813065697278946	14.4935408198664	3.52967284184944	0.00236576080860629	0.0493814680828803	-1.48577190043037	13.6267584116062	13.9313614443612	13.9362668606683	13.9063718424366	14.2640670666838	13.9584605708093	13.9984808581236	15.3465149747844	13.7788276062142	14.926434460572	14.0548701659059	14.5994693356299	15.1935249173073	14.8207483907772	14.8413294517437	14.942094085544	14.1943850106402	15.7216999821603	15.3356101414939
A_24_P940115	DLC1	NM_182643	Homo sapiens deleted in liver cancer 1 (DLC1), transcript variant 1, mRNA [NM_182643]	-1.59514050877903	11.6544063574698	-5.27765521976879	4.95717852565464e-05	0.00765204895832014	2.13605193530369	11.718902433737	12.810662331812	12.5439104790886	12.544717676657	13.1302367691734	11.8191037435726	12.0047215398334	12.8135816603357	12.1109827166814	11.8974909276698	11.6696411352769	11.8411250198749	9.97504286383579	10.7255915296965	12.2039288580538	10.313752503815	10.105029247978	11.3996189961841	9.80568035864942
A_23_P132138	C21orf58	AY039244	Homo sapiens C21orf58 form B (C21orf58) mRNA, complete cds, alternatively spliced. [AY039244]	1.61254792137468	9.57132059415966	5.06575390909477	7.83265946509938e-05	0.00879894766942761	1.70791974008503	9.13184542898783	9.07986605743842	8.48254680437958	8.82063211205916	8.29427854244112	8.59058639725688	8.90840173942653	8.52740147936936	9.67876578355134	8.36259505709914	10.0805119358961	9.76925656066976	10.5681893961419	11.37354570283	9.75689014943189	11.0483266517296	10.8594653180137	9.15007084553506	11.3719153267762
A_23_P215900	SCARA3	NM_016240	Homo sapiens scavenger receptor class A, member 3 (SCARA3), transcript variant 1, mRNA [NM_016240]	0.85243451245787	12.1111215400709	3.90768715242907	0.00101603358201162	0.0315021248415555	-0.696030713593209	11.4706125548464	11.7276207769033	11.2156736631835	11.6630836563451	12.2443025253317	11.9664984847166	12.146151378676	11.7503770933381	10.8591632293118	11.3235711844696	12.4999059451176	12.6978401440601	12.8758916023215	12.4434933926734	12.1857570926026	12.6406799685495	12.5231309258317	12.7409411070451	13.136614536023
A_23_P161280	SPOCK2	NM_014767	Homo sapiens sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 2 (SPOCK2), mRNA [NM_014767]	-1.48411628964314	13.0207466293089	-4.32776784291317	0.000397540082494867	0.0187431506720623	0.183967746542916	13.9083742565198	14.6409140604207	13.3761795320639	13.7891216549132	13.6904579977559	13.6821328320087	14.2738131608484	13.5723267616196	13.6648658360632	11.7610479513078	13.1344776716139	13.3166040644685	11.685828451301	11.6239141174528	13.3088073964749	10.9636095840496	11.9189939307077	13.0148517052122	12.0678649920684
A_23_P108823	OSBPL6	NM_032523	Homo sapiens oxysterol binding protein-like 6 (OSBPL6), transcript variant 1, mRNA [NM_032523]	1.21678120794981	11.3830886111631	3.79081881310985	0.00131978142492026	0.0366203172514633	-0.940837210951747	11.1800034112034	10.405409465622	10.3887716266649	11.1278263398697	11.0382229659982	11.3534246927507	11.2429121391307	10.2975182004238	11.0913964123098	9.67661434689385	11.9075464407104	11.5079635309169	10.8920034892398	12.5612010221102	11.813208053534	13.1712268574883	12.0325506476533	11.5727974607972	13.018086508781
A_24_P14464	WFDC2	NM_080736	Homo sapiens WAP four-disulfide core domain 2 (WFDC2), transcript variant 2, mRNA [NM_080736]	2.13340334804932	11.0403423509149	4.82952410941371	0.000131118705796654	0.0107508542788466	1.22498787182391	9.8869842408963	9.82365138581082	10.5285966556972	9.01671156833066	10.560569667148	11.1033949271902	9.46268756328219	10.5136497503729	9.53771758707483	10.112699065968	10.9902245823349	11.5153327307598	13.6974187626216	11.9095955589718	10.3870095931673	12.8974781022786	13.2820449964511	11.1484375874742	13.3923003415524
A_24_P86755	C9orf9	NM_018956	Homo sapiens chromosome 9 open reading frame 9 (C9orf9), mRNA [NM_018956]	2.04236594235971	13.0238646621257	5.62387327929446	2.37275327962673e-05	0.00594916452353117	2.82378326706072	12.7525686059665	12.6721063822046	12.0541419092919	12.5498236877826	11.4056225988588	11.8580268191983	11.913926115575	11.6331923080601	11.8722742034918	11.385462179774	13.6784818898986	13.481341921289	14.2159810833239	14.8317418488839	13.7310888809481	14.8358041732906	14.7302644881069	12.7327150593097	15.118864425133
A_32_P102581	A_32_P102581	A_32_P102581	Unknown	2.1033804064453	9.67387666103576	5.44728966759005	3.44911127240879e-05	0.00661591024863596	2.47493639752027	9.47834416814895	9.13593459003672	8.32461133057412	8.6589953354584	8.48630620452508	9.02320467962588	8.39699367010306	8.48609462037949	8.35086000208953	8.20565285028064	9.92856966309848	10.3117973369822	11.3547052499553	11.3455555467576	9.65057276871579	11.6787418957196	11.6295851690634	9.33694911429985	12.0201823638654
A_32_P180315	KIAA1529	NM_020893	Homo sapiens KIAA1529 (KIAA1529), mRNA [NM_020893]	1.45830932397407	10.2373865980288	4.470005933512	0.000289790917395325	0.0154802596464773	0.480728177585457	9.46826496633469	9.41863114026343	9.10406184747282	10.1365476639132	9.38337437100054	9.84892372052554	9.93423144421335	9.31574029261572	9.40641532495741	9.18537546762403	10.9391887006349	10.2606219623785	10.405669860062	12.1071368610433	10.2187289905077	11.8555445705045	11.3638511718644	9.97624584732174	12.1817911593098
A_24_P363087	LOC51149	NM_001018062	Homo sapiens hypothetical LOC51149 (LOC51149), transcript variant 3, mRNA [NM_001018062]	0.836434992838209	12.1391770945176	4.05667166915884	0.000728027367156673	0.0264037751486521	-0.383682911992523	11.8940037525619	11.7212879294561	11.051854856611	11.9443873777094	11.8169482395295	12.1068270273219	12.1294921057042	11.6754208598682	12.2913234296499	11.2204744778659	12.6989568500578	11.421225101643	12.1013898309245	13.3088073964749	12.3887336575664	12.7210438729913	12.866496871103	12.3205754022379	12.9651157565571
A_23_P304716	HES2	NM_019089	Homo sapiens hairy and enhancer of split 2 (Drosophila) (HES2), mRNA [NM_019089]	0.882744362522207	8.59864968245508	4.031822784233	0.00076962963382191	0.0271631041469969	-0.435780879897366	8.00243220642673	8.20439624382698	8.29920082569533	7.99293364222729	8.28249061641794	8.06349477199822	8.26296591397784	8.40642061962809	8.05040078132008	9.02053836384516	8.18586542906423	8.50999748809277	10.3179299536211	8.73024315844067	8.26247364304473	9.53011569785137	9.49409040005036	8.5632435395556	9.19511067156204
A_23_P339095	SPTBN1	NM_178313	Homo sapiens spectrin, beta, non-erythrocytic 1 (SPTBN1), transcript variant 2, mRNA [NM_178313]	-1.26160085098465	11.3200810517849	-4.31731198270463	0.000406903875995529	0.0190192484107565	0.162115585745532	11.4131523376904	11.3809035345255	11.7971468527921	12.9048532619896	12.1634690216859	11.3178928020321	12.1706183135762	11.9756052874962	12.2019478997075	11.2016378187527	11.5161753144045	11.3751739390143	10.744457240211	10.051468675215	11.1707701800156	10.1999079341144	9.72608372819952	11.9545816509704	9.81569419152066
A_23_P52986	VWCE	NM_152718	Homo sapiens von Willebrand factor C and EGF domains (VWCE), mRNA [NM_152718]	1.56589831579181	10.4087301029031	6.50358245776587	3.90120022498461e-06	0.00332213144388806	4.49545463364698	9.49335601473425	10.0852202170495	9.80317095068345	9.19072517348128	10.2361704689316	10.8425818642644	10.4793180117635	10.2873548501778	8.97880377127891	9.55537042280619	9.82480515106893	9.20496546878086	11.9342273131118	11.0437707708672	11.3284302731827	11.6362600449567	11.8607548512418	10.9085420207351	11.0720443160427
A_24_P188377	CD55	NM_000574	Homo sapiens CD55 molecule, decay accelerating factor for complement (Cromer blood group) (CD55), mRNA [NM_000574]	-1.15382565357957	12.5458567085361	-4.0465392720008	0.000744711336468091	0.0266303371233635	-0.404926006993299	13.017720322964	11.9468994372999	13.4236141149859	12.1986483229397	13.2974524044828	13.0341842990559	12.9667623402803	12.7761362603026	13.4505335456254	13.3612626348608	12.8447478923052	13.3334428694719	11.1022252885681	10.9570272474718	11.4398201174336	12.0055850908045	11.4231860832373	12.714325529028	13.0777036610682
